event_id,match_id,team_name,player_name,minute,shot_type,is_goal,statsbomb_xg,predicted_xg,distance,angle
f24d18bc-0a79-40a2-9062-cd223792e771,3857273,Iran,Ahmad Nourollahi,74,Open Play,0,0.0072957636,0.004023903412017536,36.768056788467895,0.2020136442492254
04de946e-90ab-4b01-a80f-e604d5d7cce1,3857273,Wales,Aaron Ramsey,82,Open Play,0,0.025361432,0.033428624670255765,21.194574777522664,0.287294480990542
c1606edc-a8af-438d-bfc2-a691861feec9,3857273,Wales,Neco Williams,82,Open Play,0,0.031851415,0.03165873722835278,24.107467722678802,0.29413143491360677
9607f394-ff9c-46f0-889b-d57f13accf5b,3857273,Wales,Ben Davies,82,Open Play,0,0.053537875,0.01828405529132673,20.482431496284807,0.3480306212280433
22106571-35bb-424a-a3ee-1522889934ae,3857273,Iran,Karim Ansarifard,87,Open Play,0,0.06399969,0.07619481306303,20.849220608934043,0.37332898275961435
272d6bda-a5dc-4e90-b118-c333ae21e13e,3857273,Iran,Mehdi Torabi,87,Open Play,0,0.051057886,0.042564299847128916,20.923909768492127,0.3773878458152722
04e19fff-574c-4699-8145-e8c41937f4de,3857273,Wales,Neco Williams,95,Open Play,0,0.020104993,0.01680284405830462,30.512456472726015,0.25733178417690056
2a582ed0-7b4b-46b5-b875-6e02fe38ceed,3857273,Wales,Brennan Johnson,95,Open Play,0,0.059788406,0.07019398098554522,13.605881081355955,0.2589529087072284
8e99351d-9328-4242-bf74-54274aab234f,3857273,Iran,Ramin Rezaeian,95,Open Play,0,0.031046849,0.04451083704763531,24.845522735495024,0.28106505370714385
dcf3e182-2d46-4cce-b23a-653bf83b9161,3857273,Iran,Alireza Jahanbakhsh,96,Open Play,0,0.031239294,0.08130423436575353,21.79197099851227,0.3478678622620198
7bd656d2-9eac-49a3-9485-eb9451e58b9f,3857273,Iran,Alireza Jahanbakhsh,97,Open Play,0,0.011336825,0.015299449041720847,32.34145945995635,0.21859287155564824
217cf729-0d66-4202-9024-bfbe3850488c,3857273,Iran,Roozbeh Cheshmi,97,Open Play,1,0.03268815,0.050019875475420285,25.025187311986304,0.31551412060386286
1e12ac10-74b9-4408-b799-8cb279172624,3857273,Iran,Ramin Rezaeian,100,Open Play,1,0.19933115,0.4310134547000868,16.09751533622503,0.463762767095911
a947d83c-9d7f-4e69-aaaf-34028ac5f299,3857275,France,Kingsley Coman,24,Open Play,0,0.08786314,0.11842519005296201,12.70039369468522,0.4009813311365334
a0692c73-c43b-4898-99d8-05ae9028217a,3857275,Tunisia,Anis Ben Slimane,29,Open Play,0,0.1007914,0.0966162718729903,9.154780172128651,0.8208715063707861
85b1b157-a84c-4b0b-ab24-bd908daf2989,3857275,Tunisia,Wahbi Khazri,34,Open Play,0,0.016592033,0.018720935958716586,27.772288346479485,0.2578645478009966
e41f4db2-b122-4309-bf9e-338531d10421,3857275,France,Youssouf Fofana,46,Open Play,0,0.041162748,0.0483709325940552,24.157193545608724,0.27607826317734485
6398875b-7a2a-4815-80cf-6ce293ecfb04,3857275,Tunisia,Wahbi Khazri,46,Open Play,0,0.010898009,0.012682092399568204,29.940774873072336,0.19817082967413802
7f3e6885-9d7a-489d-9a1b-8897a938840b,3857275,Tunisia,Aïssa Bilal Laïdouni,51,Open Play,0,0.013856714,0.037881345981300135,18.35211159512714,0.12895618906973658
eea8329f-d9bf-47fe-8ef2-8f41c0a7d829,3857275,Tunisia,Wahbi Khazri,57,Open Play,1,0.15620883,0.25882200872982686,16.844286865284623,0.46285545300711384
a937340c-4952-453c-9606-d316b920cf67,3857275,France,Axel Disasi,79,Open Play,0,0.061025612,0.06428374458657231,8.828363381737299,0.8435657089420135
7ef71259-91c7-4f82-aa0e-5f629a73c547,3857275,France,Adrien Rabiot,81,Open Play,0,0.080746524,0.10435450295524609,9.885848471426218,0.5454602684109997
1fceb46b-a327-481b-af47-d9bebd469254,3857275,France,Ousmane Dembélé,81,Open Play,0,0.020325886,0.014211171150744207,27.623540685437117,0.25256723058279323
d0d54c9f-2ad3-42d0-9c59-10ca23006f5e,3857275,France,Adrien Rabiot,84,Open Play,0,0.06369618,0.034193723296100924,15.700318468107579,0.3737563108786572
0c9c3ca0-d9f0-41d9-a2b6-6c4b2b6d9be5,3857275,France,Kylian Mbappé Lottin,88,Open Play,0,0.01194291,0.03391934045423207,15.631058825300352,0.11165214050705495
b031838d-ebb8-4042-9824-18b4b1d71123,3857275,France,Randal Kolo Muani,89,Open Play,0,0.041042205,0.06704422929691904,23.777510382712478,0.331021292814451
a53883b6-db8a-4d3d-bca7-10c49010f58e,3857275,France,Kylian Mbappé Lottin,92,Free Kick,0,0.06416701,0.029236894520019745,26.294486114012578,0.2813475961104178
62fb7c39-248e-4bf9-8386-762a65c8c4d6,3857275,France,Kylian Mbappé Lottin,92,Open Play,0,0.005017159,0.0010766330178293437,40.92383168766092,0.15500777613883454
5f957f67-cdbc-4a3e-b3bc-89492062f995,3857261,England,Marcus Rashford,9,Open Play,0,0.28441095,0.4638769480951116,16.00781059358212,0.48952515081739667
b3aa66ac-7c47-4a5e-9e13-f667de5fe7a9,3857261,England,Phil Foden,14,Open Play,0,0.02354375,0.015039618802879913,26.90576146478668,0.2500508524735336
2df12147-20e3-409f-82da-ea198b3bd365,3857261,England,Harry Maguire,17,Open Play,0,0.01084097,0.012566240103788246,14.600000000000001,0.0
86274f8e-79da-4350-a17e-19543a96839a,3857261,England,Marcus Rashford,23,Open Play,0,0.010357286,0.01230864442493245,29.924738929521173,0.19575727484512304
6ceded1c-f538-45b2-8db7-e479b1a8a10e,3857261,England,Phil Foden,37,Open Play,0,0.05725451,0.08847403674197776,16.279127740760558,0.4359520117463917
0b1f67d9-7e3e-4889-9d49-711875468100,3857261,Wales,Joe Allen,38,Open Play,0,0.022615774,0.026555374868116422,26.829275055431527,0.28630911875689746
a1fbe40a-e398-4fa7-8732-e8638dc710be,3857261,England,Marcus Rashford,38,Open Play,0,0.081256144,0.20950966331390947,12.631706139710497,0.5738541350946821
d0ea94db-b546-458a-90c6-ee49c9ae5d93,3857261,England,Harry Kane,43,Open Play,0,0.028181294,0.044487472647219764,18.99315666233499,0.4055147781055908
6f221c97-2f08-4e40-a58d-41c6a8d43dd7,3857261,England,Harry Kane,47,Open Play,0,0.030065771,0.03165272479483733,22.52110121641479,0.29712499153017413
559a4918-19c5-4542-a25c-9f97b0f50846,3857261,England,John Stones,47,Open Play,0,0.006450981,0.006919703454257171,17.0,0.20793924335161815
6f9d3d1b-044c-4b18-917e-fbc5f5eee6e8,3857261,Wales,Joe Allen,49,Open Play,0,0.04109325,0.02758958135777061,22.36470433517957,0.3086954259736446
6020ebb9-e009-4fa5-b2b4-5ef501777c88,3857261,England,Marcus Rashford,49,Free Kick,1,0.05780817,0.05257006361301912,26.185874054535592,0.27810243201912765
e19e6d23-1ae7-41f7-8523-ca44e192c002,3857261,England,Phil Foden,50,Open Play,1,0.44030064,0.3606578718228379,8.06597793203031,0.7310781308286473
df171e76-7f4c-4369-86e8-f29b80bca70e,3857261,Wales,Kieffer Roberto Francisco Moore,55,Open Play,0,0.00753591,0.010678950322611399,34.74622281630048,0.19815415033980968
f1368c72-842d-4757-9932-408fd168e995,3857261,England,Marcus Rashford,67,Open Play,1,0.096602984,0.1021954834036914,14.42567156149064,0.3981500322115795
7d9ece14-5e53-4fa5-a35b-ff1a399e9221,3857261,England,Marcus Rashford,71,Open Play,0,0.13184288,0.1332177238377768,15.743252522906442,0.3229792933501403
6ace6710-b215-4e46-ba83-cde3e026df5d,3857261,Wales,Brennan Johnson,72,Open Play,0,0.02192258,0.02641716116862586,23.22800034441191,0.23256360513356492
e0b68076-fbac-4918-b206-97d14b9d2e42,3857261,England,Jude Bellingham,76,Open Play,0,0.25030845,0.22195978567172442,17.27223205031707,0.4185791993304135
bd9dd84a-4f39-4306-92ab-83727e7c522f,3857261,England,Jude Bellingham,76,Open Play,0,0.24362406,0.1673540257023081,12.952991932368365,0.3673062759623018
c0c85901-65b7-43dc-99f6-131d9ce25947,3857261,England,Phil Foden,76,Open Play,0,0.6100251,0.7088710503998261,3.9319206502675055,1.5881022912042173
f3bcd7c8-1fb7-4336-b5b9-ba70dd428ae4,3857261,Wales,Harry Wilson,82,Free Kick,0,0.031328887,0.02719473314996081,30.15824928605771,0.24057089683518743
17bf3017-ecec-4755-a1b7-b6c26c31e712,3857261,Wales,Rubin Colwill,83,Open Play,0,0.025066664,0.03045702483218103,25.770137756713684,0.26171607325390617
ba3ef593-6a87-4c36-a4e8-df68c770aac9,3857261,Wales,Kieffer Roberto Francisco Moore,86,Open Play,0,0.058446433,0.12304669441754221,18.69679116854013,0.40550308842734994
ed57db75-dfc9-4bf5-8f72-c85a80bb9829,3857261,England,John Stones,90,Open Play,0,0.45507616,0.30934797858149066,6.824221567329121,0.9720035109573026
50db4204-c0a9-481b-b731-1f9c2119ec10,3857261,England,Phil Foden,93,Open Play,0,0.09753507,0.08351952535368999,12.379418403139947,0.48312566481733354
273f2a3e-333d-45b6-98ea-40c887724938,3857290,Cameroon,Bryan Mbeumo,9,Open Play,0,0.016072592,0.06423956292627482,20.289159667172022,0.21113648503078117
6f976433-79ae-46c6-8442-5619a2616918,3857290,Cameroon,Karl Brillant Toko Ekambi,9,Open Play,0,0.15900026,0.245840541188494,13.787675656179323,0.4789222987389901
23f136be-e690-4b7f-87b2-6b3ad068d6dc,3857290,Switzerland,Granit Xhaka,11,Open Play,0,0.012105021,0.009461079320486303,34.01249770305028,0.2200699404991888
d5b28821-d368-43eb-bcd1-f23cbca7ebc1,3857290,Cameroon,Ngoran Suiru Fai Collins,25,Open Play,0,0.009452554,0.015763408300373132,29.008274681545608,0.20263637758789185
c16ca4fa-a630-423d-9594-9b5000b69427,3857290,Cameroon,Martin Hongla Yma II,29,Open Play,0,0.08237888,0.0730970583274764,16.69730517179344,0.2787016690337065
ea072536-ad5e-4021-8739-b68638f5bba7,3857290,Switzerland,Nico Elvedi,39,Open Play,0,0.19001445,0.12825439898838642,6.824954212300624,1.0523336020544656
a338a246-fa6b-434b-8433-b3226b602dd4,3857290,Cameroon,Jean-Eric Maxim Choupo-Moting,40,Open Play,0,0.041722767,0.049323527064658056,20.0322240402807,0.2981414219842196
783e2d94-42cc-48a0-b7ef-e589bd24bd03,3857290,Switzerland,Manuel Obafemi Akanji,45,Open Play,0,0.15555824,0.14544495219911244,5.457105459856898,1.256564427710559
ae517076-6842-4ef1-aafd-5315f6e5010c,3857290,Switzerland,Breel-Donald Embolo,47,Open Play,1,0.55189455,0.34127187281253524,8.115417426109387,0.9149664723662474
f7c0ca0c-a7dd-48d2-ad85-a14d9d51a2ae,3857290,Cameroon,Nicolas Alexis Julio N'Koulou Ndoubena,49,Open Play,0,0.24569963,0.25265327067220394,6.262587324740473,0.9309977620203168
f0860137-a2b5-4c86-ba0f-9b717e4120a5,3857290,Cameroon,Jean-Eric Maxim Choupo-Moting,56,Open Play,0,0.0123953605,0.14441694089040574,7.9404030124421245,0.13519574017620384
61248d26-7118-4d2c-b82d-442f3c5aa13a,3857290,Cameroon,André-Frank Zambo Anguissa,65,Open Play,0,0.046351306,0.05859189949119958,13.21892582625381,0.5621587832253727
eb094614-1ff9-4459-a420-23deadac917e,3857290,Switzerland,Ruben Vargas,65,Open Play,0,0.1977995,0.25581966460638617,12.628935030318273,0.6086509287239285
98534730-90fb-429b-89c3-520ae8e5fbdd,3857290,Switzerland,Granit Xhaka,88,Open Play,0,0.048882935,0.05923306842896938,23.952661647507984,0.3289784132244207
5b935c1e-16d3-4bd2-9758-23d64f603909,3857290,Switzerland,Haris Seferović,94,Open Play,0,0.27028984,0.18592316724223415,13.328165665236908,0.5359312983331033
dd4dbf6b-1fa8-425a-a3db-1bb666f7d995,3857298,Portugal,Otávio Edmilson da Silva Monteiro,4,Open Play,0,0.02513017,0.004075979429931378,24.084227203711567,0.32044691291842387
83c4eb51-6f0c-4174-9b1a-37bc9aa37a9a,3857298,Portugal,Rúben Diogo Da Silva Neves,5,Open Play,0,0.07171052,0.10572326075495443,22.162355470481927,0.35324490699958083
53fc6356-37e6-43e8-a40f-190667081d88,3857298,Portugal,Cristiano Ronaldo dos Santos Aveiro,9,Open Play,0,0.4577736,0.4757335109279947,12.325988804148734,0.6265881171360695
61f19d48-a4a3-42f3-b777-0c87f7da2c47,3857298,Portugal,Cristiano Ronaldo dos Santos Aveiro,12,Open Play,0,0.2074416,0.11425626986896904,5.232590180780456,1.2037583317804594
5d6269c7-8f46-49a6-b028-4e05d68b6d37,3857298,Portugal,João Félix Sequeira,27,Open Play,0,0.07848694,0.0830541412514849,16.401219466856723,0.46333135347687826
4f2f7ef3-bb3a-4db0-b81f-daa03053d4ea,3857298,Portugal,Otávio Edmilson da Silva Monteiro,35,Open Play,0,0.045895047,0.06051463302828419,21.453671014537342,0.3472809666038705
18118398-00a9-43e1-a44c-0897573712d2,3857298,Portugal,Cristiano Ronaldo dos Santos Aveiro,41,Open Play,0,0.030432492,0.06113240060808278,17.944637081869335,0.25570645009217086
a67b0953-60a8-4722-ab82-1bbf2bcd53d4,3857298,Ghana,Alidu Seidu,53,Open Play,0,0.015372672,0.006257618313796026,31.481423093627775,0.2505979894132198
b495a21d-c7c8-42d0-ab0f-0e90b94d60f8,3857298,Ghana,Mohammed Kudus,54,Open Play,0,0.030134441,0.059639339032150296,28.55538478115817,0.26482996963653016
f539cd95-0c8f-4704-952b-e0a35bf7993e,3857298,Portugal,Cristiano Ronaldo dos Santos Aveiro,64,Penalty,1,0.7835,0.79,11.900420160649796,0.6485005595772457
98e5e215-51a0-43f0-b954-40d78e86a583,3857298,Ghana,Iñaki Williams Arthuer,66,Open Play,0,0.020453067,0.020147272158892927,29.807717121577767,0.25903234386633855
6cbb593a-790d-460c-85f3-63513e98011c,3857298,Ghana,Thomas Teye Partey,68,Open Play,0,0.021057075,0.010237578295525091,30.298679839227315,0.24006598757051154
023e13c1-0fce-4feb-8cfd-a61c9457390c,3857298,Ghana,Mohammed Kudus,71,Open Play,0,0.02159481,0.023387057182476998,29.713464961192262,0.2632168680416914
d16df27e-55c4-4cf9-9290-54e48d7f346a,3857298,Ghana,André Ayew Pelé,72,Open Play,1,0.48524466,0.716131368350659,4.404543109109054,1.4745041386813131
9e626aa5-58e5-48c8-afd9-6d8eb3596264,3857298,Portugal,João Félix Sequeira,77,Open Play,1,0.21504128,0.2337723618632543,17.748521065147937,0.32274350312901445
7ddc71ea-7fbb-426b-bc81-ad287bb99a3f,3857298,Portugal,Rafael Alexandre Conceição Leão,79,Open Play,1,0.15539157,0.13759949793097298,14.345033983926282,0.33656684830461914
fc86a7b5-c283-400a-85c9-c61834a7f38a,3857298,Ghana,Osman Bukari,88,Open Play,1,0.15547352,0.37386560256410944,6.503076195155644,1.1026971392478093
b43d8f67-148b-4980-90f8-49bbc0831f13,3857298,Ghana,Mohamed Salisu,91,Open Play,0,0.02431712,0.03175819689080491,16.12358520925169,0.40572751369276827
a61f4bb3-9f80-4abf-9722-6640215eb731,3857298,Portugal,Rafael Alexandre Conceição Leão,95,Open Play,0,0.026070174,0.030176087459524256,26.500188678573593,0.27819957855616184
03c49999-8755-4565-93e0-67c6ca85093f,3857298,Ghana,Osman Bukari,97,Open Play,0,0.0063759447,0.004336969120704889,32.08815981012311,0.13104558234297914
81fb64a4-a41f-4eec-ab6d-7721b769e3a2,3857285,Senegal,Boulaye Dia,0,Open Play,0,0.034865376,0.08359228245384148,18.31420213932346,0.31477477720546343
dd029fc0-18f9-47f2-9e90-f289f838e02e,3857285,Netherlands,Vincent Janssen,3,Open Play,0,0.12169348,0.06951495454209439,17.74063133036702,0.4227745853575166
c4602ac8-db2f-4580-ba9a-ce7292be1032,3857285,Senegal,Ismaïla Sarr,8,Open Play,0,0.059537582,0.057486371293968955,22.870505022845474,0.34111116540075265
21b51419-7d6c-443b-8107-2c90cb73bdbc,3857285,Netherlands,Daley Blind,16,Open Play,0,0.04866169,0.04707939421734206,10.111874208078346,0.58880484966507
2098f92b-0f82-4f1e-b7fe-24caad1a69d9,3857285,Netherlands,Vincent Janssen,18,Open Play,0,0.03382374,0.03581154204301333,22.12193481592422,0.3514956909062451
e086821a-1732-4340-bd1e-2e3b57a0cda1,3857285,Senegal,Ismaïla Sarr,24,Open Play,0,0.034923773,0.04601899239109822,22.31815404552984,0.2795594146032553
819e2c8c-5a57-4cf6-b3e6-36e23513dc9a,3857285,Netherlands,Virgil van Dijk,26,Open Play,0,0.045367446,0.03156910665743073,10.787029248129436,0.7015597186859989
b5d4b6d2-2276-4827-ad51-fd13e52e6ecf,3857285,Senegal,Idrissa Gana Gueye,28,Open Play,0,0.025139945,0.04881691508758463,20.86552180032888,0.34940649898385134
33dcd604-7bb3-48c8-99b1-77134bdaf72b,3857285,Senegal,Krépin Diatta,28,Open Play,0,0.03131155,0.027783523282228714,25.991537084212624,0.23798866890491097
c4b8f106-bc44-42a1-9c06-b1d8a4364777,3857285,Senegal,Youssouf Sabaly,32,Open Play,0,0.0068181115,0.0064987112404023785,37.974860105074775,0.19549480871750669
f27a12e2-2343-4860-980f-31041a77c724,3857285,Netherlands,Steven Berghuis,39,Open Play,0,0.030127633,0.03177455591710872,23.940133667128926,0.3163940118392418
85ef6406-6165-44fc-86f4-3cae9a354a94,3857285,Netherlands,Virgil van Dijk,52,Open Play,0,0.06871433,0.11080634322235915,8.902246907382434,0.8444591831738028
3409a450-23b4-46b2-a4a9-05c7d9a9af28,3857285,Senegal,Youssouf Sabaly,53,Open Play,0,0.011074076,0.018865219128225707,29.223620583356876,0.2170460508076754
01ae7e3c-91d2-4989-9fd8-641f2d55cfe2,3857285,Senegal,Krépin Diatta,57,Open Play,0,0.058196757,0.11923174812416584,11.545128842936313,0.3163953387235908
2898c48b-c7a7-4cd3-9e1a-8a4e54e3ed39,3857285,Netherlands,Steven Berghuis,59,Open Play,0,0.038496487,0.028398910620336025,25.728000310945276,0.2968749856679446
b18d6cd5-7dbd-4c02-abb4-ffd8b825b39c,3857285,Senegal,Boulaye Dia,64,Open Play,0,0.04221427,0.062345867277565505,20.64000968992021,0.2373835376762992
ba96f3ec-0c47-44fe-a71d-e9bdbd6dfc70,3857285,Senegal,Idrissa Gana Gueye,72,Open Play,0,0.06520781,0.07246449083335402,16.704789732289363,0.469938264235176
6ec6d6e5-6600-49ad-98dc-60d422c2be0f,3857285,Senegal,Cheikh Ahmadou Bamba Mbacke Dieng,74,Open Play,0,0.07416881,0.12086132897152728,17.758941409892653,0.3972315492996486
d4df34f1-3c34-4675-9075-676a5493faa3,3857285,Senegal,Ismaïla Sarr,81,Open Play,0,0.06430619,0.0951835983115911,8.720665112249183,0.8589252282973107
597f7130-1c91-48bd-9723-52b0b2913977,3857285,Netherlands,Cody Mathès Gakpo,83,Open Play,1,0.28603274,0.345542565081864,7.764663547121668,0.9474364547650617
d67ed7c2-cb3d-4eb9-907a-6c36d33952e0,3857285,Senegal,Pape Gueye,85,Open Play,0,0.008650101,0.01681531669666513,31.123624467596958,0.2165607175544836
ceeeab00-ca40-4102-8f50-040fde9a9ba9,3857285,Senegal,Ismail Jakobs,91,Open Play,0,0.014392905,0.010326626644997642,31.579265349276255,0.23216964515502506
7cd5adc1-5dba-4aa4-af81-dd2368f99eb6,3857285,Senegal,Cheikh Ahmadou Bamba Mbacke Dieng,92,Open Play,0,0.16068545,0.14499849444655027,8.386298349093002,0.8146045438434697
37e3001d-d9fe-4fd9-9327-532a11e41521,3857285,Netherlands,Memphis Depay,98,Open Play,0,0.102816984,0.15099151136182987,21.341274563624356,0.3297503837365288
24ed1e2b-5f30-476f-a7d7-9b21b03164bb,3857285,Netherlands,Davy Klaassen,98,Open Play,1,0.34814927,0.43458015707228653,11.717081547894084,0.6057118468233609
efad880d-1c42-4469-b874-b88fdd11ec0c,3857282,United States,Joshua Sargent,9,Open Play,0,0.25332773,0.21740621124952034,6.171709649683791,0.9666016729421546
f86451c3-a2de-40d7-9e8b-c758a0238c23,3857282,Wales,Ethan Ampadu,13,Open Play,0,0.013776194,0.004693739848504669,32.547964606100955,0.24349649089946832
6c050fb6-760f-45be-b373-07540d94c412,3857282,United States,Sergino Dest,28,Open Play,0,0.0066337776,0.017993795786992395,33.501790996900446,0.2073923645500174
0592b60f-7f9f-446d-ae00-42abec2f64f1,3857282,United States,Timothy Weah,35,Open Play,1,0.20100605,0.3816236694842733,12.495199078045934,0.612204361474885
0e55900b-d2c5-4473-b159-aa752a27e8f7,3857282,Wales,Ben Davies,44,Open Play,0,0.14399761,0.18947761840546895,5.860034129593442,1.1625505652516388
b9450a53-8f48-4b5f-8fb8-c8c7c629bbc3,3857282,Wales,Kieffer Roberto Francisco Moore,60,Open Play,0,0.032130886,0.043744841356676285,26.690822392725178,0.2965604016449971
3ed6ac35-deeb-496e-8196-1f46217c3171,3857282,Wales,Ben Davies,63,Open Play,0,0.18666926,0.09852776663264341,10.932977636490433,0.6954504050571244
c2b7077a-ec99-4c68-95e5-857d1e060e4f,3857282,Wales,Kieffer Roberto Francisco Moore,64,Open Play,0,0.19270518,0.2187189248117525,5.024937810560446,1.2679114584199251
6d00ee32-870a-4001-8120-15c052a3b63d,3857282,United States,Haji Wright,74,Open Play,0,0.027433796,0.03127850036771461,15.072159765607587,0.46974716700008756
6c3a8948-24c5-4a9f-94ef-820524a32e7c,3857282,United States,Brenden Aaronson,76,Open Play,0,0.09428854,0.08699795248320405,7.653757247260986,0.6074716314860076
a11b0dd8-d028-437a-90ce-0287f697ac55,3857282,Wales,Gareth Frank Bale,81,Penalty,1,0.7835,0.79,12.0,0.6435011087932847
fcde792c-c2cb-43b8-9240-7815f5e252f9,3857282,Wales,Brennan Johnson,88,Open Play,0,0.042556882,0.06412064138661117,19.090573590125572,0.22785704871709903
7ffb8520-fade-443f-9853-8e1919f85e79,3857282,United States,Tyler Adams,91,Open Play,0,0.019808901,0.01574316098999101,27.569729777420747,0.28450458554657665
d2f58c81-92d6-4a50-811a-2413929f5c1d,3857297,Saudi Arabia,Mohammed Al Burayk,7,Open Play,0,0.012477021,0.006222299614239406,32.21179908046119,0.2188347696017978
2be63b79-06c8-46a1-8688-d5257673d4d9,3857297,Saudi Arabia,Mohammed Kanoo,12,Open Play,0,0.03839731,0.018271120029989877,20.506096654409877,0.27927893076650445
81bfba47-f671-4b85-adc5-fb8fc77f87b0,3857297,Poland,Krystian Bielik,25,Open Play,0,0.075333446,0.018493539606061035,8.329465769183518,0.8936723417147205
4965589f-2eaa-49a7-81cd-3200dfbdeb2a,3857297,Saudi Arabia,Saleh Khalid Al Shehri,32,Open Play,0,0.044610713,0.06714294479554993,12.539936203984453,0.5773078241506996
