event_id,match_id,period,minute,second,team_id,team_name,player_id,player_name,position_name,location_x,location_y,statsbomb_xg,outcome,is_goal,shot_type,is_penalty,is_free_kick,is_corner,is_open_play,body_part,is_header,technique,first_time,under_pressure,distance,angle,n_defenders_in_cone,gk_distance,n_opponents,n_teammates
c0d1a79f-f6c7-46a5-a8d7-e78d77573103,3857255,2,84,30,772,Spain,5719,Marco Asensio Willemsen,Right Wing,96.8,52.1,0.02842248,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,26.165817395984405,0.27075786108606004,1.0,24.196900627972994,11.0,8.0
1ffc5e2a-e9bd-437e-8ef2-f8a715e4b132,3857255,2,88,28,772,Spain,5211,Jordi Alba Ramos,Left Back,97.9,27.0,0.0241939,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,25.640007800310823,0.2689636486273852,2.0,23.124445939308472,11.0,7.0
3f03f538-4d45-4190-8de2-2ad65dd0663a,3857255,2,88,49,772,Spain,5719,Marco Asensio Willemsen,Right Wing,94.8,61.9,0.007735879,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,33.38637446623997,0.18147901334074354,2.0,31.608226777217347,11.0,6.0
1280d6dd-09c8-485c-9fbd-371ac8726d57,3857255,2,89,8,772,Spain,16532,Daniel Olmo Carvajal,Right Center Midfield,111.0,52.0,0.12373556,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,15.0,0.33176452580243354,1.0,10.555093557141024,10.0,5.0
596f1016-203d-4a69-b0dc-daa09029b504,3857255,2,95,29,772,Spain,16532,Daniel Olmo Carvajal,Right Center Midfield,94.2,57.0,0.008523117,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,30.897249068485042,0.21644787094883894,2.0,28.511927328751383,11.0,7.0
f87e24a7-0494-4695-ba45-b9c27ee14946,3857272,1,9,11,768,England,10955,Harry Kane,Center Forward,108.9,42.6,0.10607713,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,11.400438588054403,0.6618990991473915,2.0,9.243916918709287,8.0,4.0
c0e30aed-d026-4957-8d78-509ab472e2bc,3857272,1,9,56,768,England,3244,John Stones,Right Center Back,109.2,38.6,0.04222343,Wayward,0,Open Play,0,0,0,1,Head,1,Normal,0,1,10.890362712049582,0.6998928697192438,3.0,9.914131328563283,11.0,7.0
2cf5b76c-b4b9-4a61-b368-7328525e6a16,3857272,1,10,8,768,England,7843,Mason Mount,Center Attacking Midfield,94.2,27.2,0.019677445,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,28.800694436072195,0.24848121504049162,3.0,26.746401627134812,11.0,8.0
aa485bed-2e34-45a2-aa2b-82368fadefed,3857272,1,16,3,1839,United States,22008,Haji Wright,Left Center Forward,108.1,43.9,0.048006557,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,1,12.522779244241276,0.5944640219627711,2.0,10.632027088001612,9.0,4.0
f599adfa-210a-4a2a-9e72-13132f299650,3857272,1,25,7,1839,United States,8526,Weston McKennie,Right Midfield,110.5,39.5,0.18268152,Off T,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,9.513148795220223,0.7953646108036554,1.0,8.336066218546973,10.0,6.0
cd7df5a3-11c8-41d0-9ca5-ef6feea55964,3857272,1,28,6,1839,United States,38792,Yunus Dimoara Musah,Left Defensive Midfield,93.0,25.1,0.016826272,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,30.838450025901107,0.2270308225747041,3.0,27.68483339303308,10.0,6.0
36012a73-04ec-4435-bb86-ee1e77355d2a,3857272,1,32,7,1839,United States,8246,Christian Pulisic,Left Midfield,106.4,24.4,0.023374733,Post,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,20.695893312442443,0.2579921257723728,2.0,16.070158679988193,9.0,4.0
f0fff306-21ef-46ac-be68-450af71b5cc5,3857272,1,40,40,1839,United States,21881,Sergino Dest,Right Back,108.6,51.2,0.056137927,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,15.981239000778388,0.36397895650964435,2.0,11.667476162392624,6.0,3.0
6aa8c0c8-9918-4e7d-9a45-6865e641a875,3857272,1,42,11,1839,United States,8246,Christian Pulisic,Left Midfield,110.0,42.8,0.05394238,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,1,10.384603988597735,0.7166055841110158,1.0,8.736131867136628,10.0,5.0
39d896cf-f401-446a-8977-b0a1b81d522a,3857272,1,44,16,768,England,22084,Bukayo Saka,Right Wing,113.2,36.1,0.08680134,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,1,7.839005038906401,0.8747937145970992,3.0,5.008991914547277,9.0,4.0
e88f5744-6bea-4a45-8192-3ab30fba9225,3857272,1,45,26,768,England,7843,Mason Mount,Center Attacking Midfield,100.1,32.9,0.0710417,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,21.12865353021816,0.3542667017056054,1.0,14.961617559608998,7.0,2.0
5a869d53-76fe-41ac-83e0-39907f59bcd9,3857272,2,48,15,1839,United States,22008,Haji Wright,Left Center Forward,106.5,28.3,0.0422633,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,17.864489917151285,0.34225052273697465,2.0,13.572398461583713,8.0,3.0
612549e8-1e30-47c5-94dc-00aa93818c47,3857272,2,48,18,1839,United States,8526,Weston McKennie,Right Midfield,99.2,53.9,0.032319076,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,25.01699422392706,0.2663699810412434,2.0,20.416659863944446,9.0,4.0
e2546cad-946c-42d7-809f-71b8feb565c7,3857272,2,57,51,1839,United States,8246,Christian Pulisic,Left Midfield,98.8,24.7,0.025169194,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,26.144406667583798,0.24880648661299093,2.0,23.309440147716973,7.0,4.0
be0a885b-0523-4ed4-99ca-fdd4121209d5,3857272,2,61,54,1839,United States,8246,Christian Pulisic,Left Midfield,95.3,40.1,0.033566043,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,24.700202428320303,0.32109395567287863,2.0,20.900000000000006,10.0,5.0
3e1d3da1-96d0-4420-ba9c-dd49658072d5,3857272,2,86,43,768,England,3318,Marcus Rashford,Right Wing,105.3,20.7,0.009332121,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,24.260667756679744,0.2025691422765695,2.0,21.146394491733105,11.0,4.0
ab3fd1ea-a8c3-487b-a32a-07d0b7603ff2,3857272,2,90,50,768,England,3336,Harry Maguire,Left Center Back,109.9,37.5,0.05556727,Saved,0,Open Play,0,0,0,1,Head,1,Normal,0,1,10.404806581575647,0.7192748940448984,1.0,9.726767191621265,11.0,7.0
654f8fdc-223a-4074-9ac3-bf5ccbd27083,3857272,2,92,51,768,England,10955,Harry Kane,Center Forward,111.2,40.8,0.06991791,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,1,8.836288813749805,0.8481177252640372,1.0,7.84091831356506,11.0,8.0
28e9322f-9f3e-4c71-b494-d1729585f4fb,3857278,1,8,38,1839,United States,38792,Yunus Dimoara Musah,Right Center Midfield,100.5,38.2,0.045798708,Off T,0,Open Play,0,0,0,1,Left Foot,0,Volley,0,0,19.582900704441105,0.40144820803636805,4.0,18.217573932881407,10.0,6.0
519a5012-c032-4962-bc66-7b72b7533891,3857278,1,10,32,1839,United States,8246,Christian Pulisic,Left Wing,110.1,35.6,0.080380306,Saved,0,Open Play,0,0,0,1,Head,1,Normal,0,1,10.83374358197572,0.6632317072149522,1.0,9.230926280715279,9.0,3.0
c5d602ac-a87c-4561-8a46-d0320eb62e7b,3857278,1,27,8,1839,United States,22168,Joshua Sargent,Center Forward,99.0,32.1,0.040954046,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,22.43680012836055,0.33192668128969915,2.0,19.359752064528102,10.0,5.0
bec32e0c-42b3-4387-8ef5-3f5fb13ee5cb,3857278,1,27,10,1839,United States,3377,Timothy Weah,Right Wing,109.7,35.9,0.12157792,Saved,0,Open Play,0,0,0,1,Head,1,Normal,0,0,11.086027241532467,0.6566894371805597,1.0,9.235799911215057,9.0,4.0
6148cab2-e64c-44ec-b397-cdc3c33bbbb9,3857278,1,29,16,1839,United States,21881,Sergino Dest,Right Back,101.3,48.2,0.05512647,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,20.418863827353377,0.3571323766572058,1.0,17.867568385205644,9.0,5.0
aad598e1-48e0-4035-a905-96f8614dd026,3857278,1,32,45,1839,United States,3377,Timothy Weah,Right Wing,108.7,54.1,0.04585104,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,18.069310999592652,0.2833117225447744,2.0,14.78276022940236,10.0,5.0
e3b647a1-3b4c-4b02-89f5-fedb8ae83755,3857278,1,36,0,1839,United States,21881,Sergino Dest,Right Back,102.0,50.5,0.043695714,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,20.838665984174707,0.3315804433151038,4.0,18.796276226955165,10.0,8.0
7b3d45a1-1640-4268-b448-10d784498599,3857278,1,37,49,1839,United States,8246,Christian Pulisic,Left Wing,115.1,38.7,0.5303789,Goal,1,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,5.069516742254635,1.3282200614485984,1.0,4.545327270945403,9.0,6.0
2d521fe0-2d37-4bfb-9db4-a0c6b9959173,3857278,1,41,31,1839,United States,22168,Joshua Sargent,Center Forward,114.2,56.9,0.011004616,Wayward,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,0,0,17.867568385205637,0.15183149484567762,1.0,13.124404748406684,8.0,3.0
402f4792-19bd-479a-840a-3d7f6a802da7,3857278,2,46,45,1839,United States,22168,Joshua Sargent,Center Forward,110.0,25.2,0.05674209,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,0,17.861690849412884,0.2581032190485129,1.0,13.64001466274872,8.0,4.0
59597c3f-d84d-467b-a791-46d9ffd85032,3857278,2,51,11,797,Iran,5240,Saman Ghoddos,Left Wing,114.1,38.7,0.39133456,Off T,0,Open Play,0,0,0,1,Head,1,Diving Header,0,1,6.041522986797291,1.1610564029394306,1.0,5.069516742254632,7.0,4.0
8b5ef54e-6498-4577-a84b-73391001783c,3857278,2,68,45,1839,United States,38792,Yunus Dimoara Musah,Right Midfield,97.0,43.3,0.080397844,Off T,0,Free Kick,0,1,0,0,Right Foot,0,Normal,0,0,23.235533133543548,0.3377601680230903,3.0,21.24758809841719,11.0,9.0
3f1dc4fc-97b1-4780-a60e-a1869374a02c,3857278,2,69,53,797,Iran,5722,Saeid Ezatolahi Afagh,Center Defensive Midfield,90.8,21.8,0.006830182,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,34.407557309405156,0.19741531944151353,1.0,31.069760217935382,10.0,6.0
3e001ba1-eb31-4eac-93f6-b830ce2ef39d,3857278,2,92,28,797,Iran,5220,Morteza Pouraliganji,Left Center Back,111.0,35.6,0.21722858,Off T,0,Open Play,0,0,0,1,Head,1,Diving Header,0,1,10.017983829094554,0.7065138471510297,1.0,6.96419413859206,11.0,7.0
75c5c6de-a765-4e21-ad34-f85fbe75a705,3857278,2,97,53,797,Iran,5226,Mehdi Taremi,Left Center Forward,111.1,39.5,0.30539662,Saved,0,Open Play,0,0,0,1,Left Foot,0,Volley,1,0,8.914033879226627,0.8428130841583977,1.0,0.9219544457292949,7.0,4.0
5994da52-68c1-4f92-9588-c2085766ca21,3857278,2,99,26,1839,United States,22008,Haji Wright,Center Forward,105.1,23.9,0.057746947,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,0,21.936727194365165,0.2508268450098917,1.0,14.085808461000738,6.0,2.0
58d90922-71f3-410a-bc38-8f5c2019b615,3857277,1,6,59,788,Morocco,15890,Noussair Mazraoui,Left Back,96.9,32.0,0.026111592,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,0,1,24.446063077722755,0.30765033999566366,3.0,22.95822292774421,10.0,5.0
dcadf5ce-e3d0-422d-a78c-d3d694e5bf65,3857277,1,12,48,788,Morocco,5237,Hakim Ziyech,Right Midfield,101.9,43.3,0.052363984,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,18.398369492974094,0.4220155628149363,2.0,16.98499337650739,9.0,4.0
bf3be226-4745-41c9-a03c-33e426012eb3,3857277,1,16,13,785,Croatia,5474,Ivan Perišić,Left Wing,82.9,33.6,0.00976612,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,37.64797471312367,0.2087085985142077,2.0,32.442256395016656,7.0,3.0
425c6a82-408c-48d1-bf9a-ed48bd5dc7c3,3857277,1,18,7,788,Morocco,3625,Sofiane Boufal,Left Midfield,96.7,46.7,0.04188839,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,24.24417455802527,0.3151356561916886,1.0,22.06014505845327,9.0,4.0
14098b9f-cbea-4d3c-81d1-03adff5672cb,3857277,1,20,7,788,Morocco,5237,Hakim Ziyech,Right Midfield,94.5,37.4,0.06625415,Blocked,0,Free Kick,0,1,0,0,Left Foot,0,Normal,0,0,25.63220630378899,0.3081126642706908,5.0,24.61097316239242,11.0,8.0
ec8752a1-09be-4e88-9523-785d2088a9d0,3857277,1,24,25,788,Morocco,6301,Youssef En-Nesyri,Center Forward,117.8,31.5,0.03416934,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,0,1,8.780091115700339,0.28050348837802563,2.0,4.98196748283246,7.0,3.0
a0ba5f98-89ba-4320-92bd-1fec8459cf57,3857277,1,45,11,785,Croatia,3441,Nikola Vlašić,Right Wing,114.7,35.7,0.44776994,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,6.824954212300618,0.9459660411875366,1.0,3.769615364994152,8.0,5.0
4dd10d36-cfb7-4d79-bf8d-06ff722c2431,3857277,1,46,48,785,Croatia,3441,Nikola Vlašić,Right Wing,105.2,33.9,0.06879163,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,16.00781059358212,0.45788711169059276,3.0,11.236102527122116,9.0,4.0
095bfd2a-f7a0-4830-9412-0c6d09ddfa41,3857277,1,46,49,785,Croatia,5463,Luka Modrić,Right Center Midfield,98.8,39.3,0.073204115,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,0,21.211553455605276,0.3725905650117891,2.0,16.704789732289363,9.0,5.0
5b0851c2-4469-45bf-891a-7d71dca0dcc0,3857277,2,50,26,788,Morocco,3625,Sofiane Boufal,Left Midfield,94.0,38.6,0.042848527,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,26.037665025881257,0.3044496024341365,2.0,24.307406278745578,8.0,4.0
2e7a7ec5-3b5b-4eb5-93da-d2e4bfa3203c,3857277,2,50,29,788,Morocco,15890,Noussair Mazraoui,Left Back,115.3,29.2,0.07962643,Saved,0,Open Play,0,0,0,1,Head,1,Diving Header,0,1,11.778370006074697,0.29728465178731567,1.0,6.092618484691127,8.0,2.0
cfaaca3f-cf24-4d24-9223-a2c13ff5e288,3857277,2,51,55,785,Croatia,3471,Dejan Lovren,Right Center Back,112.7,38.8,0.2503287,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,0,7.39797269527267,0.9852080302796822,4.0,6.525335240430178,9.0,5.0
ac96c1c1-7a1a-4797-b198-fd1e872f2328,3857277,2,64,6,788,Morocco,5245,Achraf Hakimi Mouh,Right Back,88.5,31.5,0.019376563,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,32.626676202150904,0.23586960333565796,1.0,31.512537187602017,11.0,9.0
80f6a8f8-8c52-49e0-ba91-32b59cbe6330,3857273,1,2,2,907,Wales,34794,Neco Williams,Left Wing Back,99.5,23.0,0.023614733,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,1,26.63174797117155,0.232296333244875,2.0,23.860008382228195,8.0,6.0
7884c3bd-f0a1-4579-871c-aaf8aaa99707,3857273,1,6,37,797,Iran,5224,Sardar Azmoun,Center Forward,97.2,31.2,0.035244513,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,24.4393125926242,0.30405990073510225,2.0,22.085742007005337,8.0,2.0
6cfde0ac-0cc5-4ca1-809c-e801da828e67,3857273,1,11,22,907,Wales,3853,Kieffer Roberto Francisco Moore,Left Center Forward,111.6,44.5,0.12850787,Saved,0,Open Play,0,0,0,1,Right Foot,0,Volley,1,0,9.529428104561159,0.7318615947948184,1.0,6.621178142898739,9.0,5.0
f0473e80-a9cc-472a-976f-6fad6237045d,3857273,1,19,10,797,Iran,124167,Ahmad Nourollahi,Left Defensive Midfield,95.5,34.0,0.017788952,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,25.22399651125888,0.3060717614744081,2.0,22.70352395554487,9.0,4.0
e980db93-12d8-41fe-b2cf-c2eb5f664ed2,3857273,1,22,36,797,Iran,5224,Sardar Azmoun,Center Forward,109.6,34.7,0.07202582,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,1,11.672617529928756,0.6052635278237906,1.0,9.79438614717636,11.0,7.0
b37c4059-f00c-411b-93d6-e3c13355a153,3857273,1,28,48,907,Wales,6399,Gareth Frank Bale,Right Center Forward,88.9,36.5,0.02170084,Saved,0,Open Play,0,0,0,1,Left Foot,0,Volley,1,0,31.296325662927263,0.25271499065655123,1.0,29.929584026511282,9.0,4.0
a5b8bd42-1a05-4736-9b49-f8fa2c482fb4,3857273,1,41,9,907,Wales,9540,Harry Wilson,Left Center Midfield,105.5,25.4,0.030164797,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,0,20.57692882818036,0.2773852238265922,2.0,17.54137964927503,8.0,4.0
5c88d05d-90ee-4bdb-9ff9-e1ba0bfbfc87,3857273,1,48,50,797,Iran,5226,Mehdi Taremi,Center Attacking Midfield,105.7,38.8,0.08566745,Wayward,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,0,14.350261321662401,0.5421289003150008,3.0,13.56244815658294,11.0,5.0
4ca88dcd-a77a-4f18-9260-5e4c78aed749,3857273,1,49,3,797,Iran,124167,Ahmad Nourollahi,Left Defensive Midfield,86.4,48.2,0.011584845,Saved,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,0,0,34.58612438536587,0.22393799760127822,3.0,33.32041416309226,11.0,9.0
28273718-4d73-45d9-a725-ea76f72ea217,3857273,2,50,58,797,Iran,5224,Sardar Azmoun,Center Forward,110.0,49.7,0.28799564,Post,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,1,13.93161871427725,0.42219766017082394,1.0,9.823441352194253,5.0,1.0
4938ed57-19a7-4bca-bafe-9273a5ff5884,3857273,2,51,8,797,Iran,23874,Ali Gholizadeh,Right Midfield,97.2,48.0,0.04282673,Post,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,24.162781296862327,0.310806730695449,2.0,23.24177273789587,10.0,6.0
9a788179-9c98-49e9-a51e-80a48d401785,3857273,2,51,9,797,Iran,5224,Sardar Azmoun,Center Forward,111.0,36.2,0.21401532,Saved,0,Open Play,0,0,0,1,Head,1,Normal,0,0,9.769339793455849,0.7363092639388771,1.0,4.220189569201833,9.0,5.0
c56eba74-325b-4086-96fd-4e71009b673a,3857273,2,52,19,907,Wales,3853,Kieffer Roberto Francisco Moore,Left Center Forward,114.4,39.9,0.22100283,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,0,5.600892785976173,1.240299250437177,1.0,1.0770329614269003,9.0,4.0
b7ee560e-c8ec-4d62-913b-1bd6a7127634,3857273,2,55,28,797,Iran,5230,Ehsan Hajsafi,Left Midfield,104.6,33.1,0.068153165,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,1,0,16.875129629131745,0.42980455600271117,3.0,15.284632805533805,10.0,6.0
90938502-17e3-45fc-91f3-4027148cce77,3857273,2,63,39,797,Iran,5226,Mehdi Taremi,Center Attacking Midfield,107.1,29.4,0.075855605,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,1,16.69640679906908,0.3742311758118225,1.0,13.784411485442533,6.0,3.0
ad20430a-333f-4c8a-85e7-926d8420a96c,3857273,2,69,48,797,Iran,124167,Ahmad Nourollahi,Left Defensive Midfield,90.5,45.6,0.015279148,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,1,30.026821343592133,0.26043090072594455,3.0,27.487633583122424,8.0,5.0
ab1647b5-fde6-43ac-a3f6-fa7b2dca3aa6,3857273,2,71,42,797,Iran,5220,Morteza Pouraliganji,Left Center Back,100.8,38.5,0.05160931,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,1,0,19.258504614844842,0.4084672864081431,4.0,17.810109488714545,10.0,5.0
64de55f7-5283-4082-9666-c662724d0b45,3857273,2,72,27,797,Iran,5722,Saeid Ezatolahi Afagh,Right Defensive Midfield,99.5,49.3,0.047915842,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,22.510886255321,0.3225206218392467,1.0,20.890667772955467,7.0,4.0
f24d18bc-0a79-40a2-9062-cd223792e771,3857273,2,74,15,797,Iran,124167,Ahmad Nourollahi,Left Defensive Midfield,85.8,53.5,0.0072957636,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,36.768056788467895,0.2020136442492254,3.0,34.57759390125345,11.0,7.0
04de946e-90ab-4b01-a80f-e604d5d7cce1,3857273,2,82,52,907,Wales,3517,Aaron Ramsey,Left Defensive Midfield,104.0,53.9,0.025361432,Wayward,0,Open Play,0,0,0,1,Right Foot,0,Volley,1,0,21.194574777522664,0.287294480990542,2.0,18.195054273071015,9.0,5.0
c1606edc-a8af-438d-bfc2-a691861feec9,3857273,2,82,56,907,Wales,34794,Neco Williams,Right Back,98.6,51.1,0.031851415,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,24.107467722678802,0.29413143491360677,2.0,20.349447166937985,10.0,6.0
9607f394-ff9c-46f0-889b-d57f13accf5b,3857273,2,82,59,907,Wales,3086,Ben Davies,Left Back,101.7,30.8,0.053537875,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,0,20.482431496284807,0.3480306212280433,4.0,17.25398504693915,10.0,6.0
22106571-35bb-424a-a3ee-1522889934ae,3857273,2,87,54,797,Iran,5231,Karim Ansarifard,Center Attacking Midfield,99.5,36.2,0.06399969,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,20.849220608934043,0.37332898275961435,2.0,17.14059508885266,8.0,6.0
272d6bda-a5dc-4e90-b118-c333ae21e13e,3857273,2,87,59,797,Iran,124161,Mehdi Torabi,Left Midfield,99.1,39.0,0.051057886,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,20.923909768492127,0.3773878458152722,3.0,18.25376673456742,8.0,7.0
04e19fff-574c-4699-8145-e8c41937f4de,3857273,2,95,23,907,Wales,34794,Neco Williams,Right Back,89.9,45.0,0.020104993,Wayward,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,30.512456472726015,0.25733178417690056,2.0,28.8013888554007,11.0,6.0
2a582ed0-7b4b-46b5-b875-6e02fe38ceed,3857273,2,95,25,907,Wales,29377,Brennan Johnson,Right Midfield,114.4,52.4,0.059788406,Saved Off Target,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,0,1,13.605881081355955,0.2589529087072284,1.0,9.377632963600139,8.0,4.0
8e99351d-9328-4242-bf74-54274aab234f,3857273,2,95,43,797,Iran,5235,Ramin Rezaeian,Right Back,98.3,52.1,0.031046849,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,24.845522735495024,0.28106505370714385,2.0,20.591260281974,6.0,4.0
dcf3e182-2d46-4cce-b23a-653bf83b9161,3857273,2,96,12,797,Iran,5239,Alireza Jahanbakhsh,Right Midfield,99.2,46.5,0.031239294,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,21.79197099851227,0.3478678622620198,2.0,16.226521500309303,7.0,2.0
7bd656d2-9eac-49a3-9485-eb9451e58b9f,3857273,2,97,43,797,Iran,5239,Alireza Jahanbakhsh,Right Midfield,91.4,24.9,0.011336825,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,32.34145945995635,0.21859287155564824,2.0,28.26676493693609,8.0,5.0
217cf729-0d66-4202-9024-bfbe3850488c,3857273,2,97,56,797,Iran,5222,Roozbeh Cheshmi,Left Defensive Midfield,95.1,37.5,0.03268815,Goal,1,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,25.025187311986304,0.31551412060386286,2.0,20.94970166852026,8.0,6.0
1e12ac10-74b9-4408-b799-8cb279172624,3857273,2,100,37,797,Iran,5235,Ramin Rezaeian,Right Back,104.8,45.3,0.19933115,Goal,1,Open Play,0,0,0,1,Right Foot,0,Lob,0,0,16.09751533622503,0.463762767095911,1.0,5.249761899362674,3.0,3.0
a947d83c-9d7f-4e69-aaaf-34028ac5f299,3857275,1,24,49,771,France,8217,Kingsley Coman,Right Wing,112.3,29.9,0.08786314,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,12.70039369468522,0.4009813311365334,2.0,6.082762530298226,8.0,4.0
a0692c73-c43b-4898-99d8-05ae9028217a,3857275,1,29,11,777,Tunisia,35592,Anis Ben Slimane,Right Attacking Midfield,110.9,41.0,0.1007914,Saved,0,Open Play,0,0,0,1,Head,1,Normal,0,0,9.154780172128651,0.8208715063707861,2.0,7.823042886243176,10.0,6.0
85b1b157-a84c-4b0b-ab24-bd908daf2989,3857275,1,34,34,777,Tunisia,3196,Wahbi Khazri,Center Forward,95.1,52.3,0.016592033,Saved,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,0,0,27.772288346479485,0.2578645478009966,2.0,24.775996448175405,10.0,5.0
e41f4db2-b122-4309-bf9e-338531d10421,3857275,1,46,45,771,France,11990,Youssouf Fofana,Right Center Midfield,99.9,53.4,0.041162748,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,24.157193545608724,0.27607826317734485,1.0,19.588772294352697,9.0,5.0
6398875b-7a2a-4815-80cf-6ce293ecfb04,3857275,1,46,59,777,Tunisia,3196,Wahbi Khazri,Center Forward,97.9,19.8,0.010898009,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,29.940774873072336,0.19817082967413802,1.0,29.066303514550995,9.0,5.0
7f3e6885-9d7a-489d-9a1b-8897a938840b,3857275,2,51,29,777,Tunisia,44955,Aïssa Bilal Laïdouni,Left Defensive Midfield,114.8,22.4,0.013856714,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,18.35211159512714,0.12895618906973658,1.0,12.41933975700802,8.0,4.0
eea8329f-d9bf-47fe-8ef2-8f41c0a7d829,3857275,2,57,20,777,Tunisia,3196,Wahbi Khazri,Center Forward,103.3,37.8,0.15620883,Goal,1,Open Play,0,0,0,1,Left Foot,0,Normal,0,1,16.844286865284623,0.46285545300711384,1.0,7.752418977325726,6.0,3.0
a937340c-4952-453c-9606-d316b920cf67,3857275,2,79,23,771,France,7439,Axel Disasi,Right Back,111.3,41.5,0.061025612,Blocked,0,Open Play,0,0,0,1,Head,1,Normal,0,1,8.828363381737299,0.8435657089420135,2.0,8.16149496109629,11.0,8.0
7ef71259-91c7-4f82-aa0e-5f629a73c547,3857275,2,81,8,771,France,3026,Adrien Rabiot,Left Defensive Midfield,113.8,47.7,0.080746524,Wayward,0,Open Play,0,0,0,1,Right Foot,0,Volley,1,0,9.885848471426218,0.5454602684109997,2.0,7.433034373659253,11.0,6.0
